global_train_step,global_val_step,epoch,train_loss,val_loss,z
0,,0,699.60205078125,,9.30633544921875
1,,0,404.31781005859375,,10.72235107421875
2,,0,554.3762817382812,,13.07220458984375
3,,0,324.17266845703125,,8.0657958984375
4,,0,862.929443359375,,13.89923095703125
5,,0,434.9589538574219,,12.738037109375
6,,0,701.2540893554688,,11.4501953125
7,,0,440.01507568359375,,12.07733154296875
8,,0,144.3756103515625,,8.36029052734375
9,,0,68.26201629638672,,3.20892333984375
10,,0,302.6724548339844,,7.4371337890625
11,,0,105.39026641845703,,5.68084716796875
12,,0,300.1072692871094,,9.5672607421875
13,,0,93.38475036621094,,6.3018798828125
14,,0,621.4627685546875,,12.8997802734375
15,,0,550.6099243164062,,10.12115478515625
,0,0,,12.433111190795898,14.07318115234375
,1,0,,9.50757122039795,11.5325927734375
,2,0,,14.77250862121582,16.0614013671875
,3,0,,13.523442268371582,15.4296875
,4,0,,13.64012336730957,15.21148681640625
,5,0,,5.284433841705322,6.89239501953125
,6,0,,13.019933700561523,14.48516845703125
,7,0,,12.477615356445312,13.9251708984375
,8,0,,10.605749130249023,12.67242431640625
,9,0,,12.177562713623047,14.06097412109375
,10,0,,14.012744903564453,15.73333740234375
,11,0,,16.555316925048828,18.1243896484375
,12,0,,16.21685791015625,18.017578125
,13,0,,14.220762252807617,16.156005859375
,14,0,,16.480655670166016,18.310546875
,15,0,,18.766279220581055,20.281982421875
16,,1,206.2817840576172,,6.561279296875
17,,1,503.6055908203125,,10.68115234375
18,,1,366.5870056152344,,8.08868408203125
19,,1,366.772705078125,,8.01239013671875
20,,1,198.38983154296875,,9.11865234375
21,,1,546.023681640625,,13.116455078125
22,,1,237.04019165039062,,5.389404296875
23,,1,441.7859191894531,,9.64813232421875
24,,1,400.1733703613281,,10.91766357421875
25,,1,50.43455505371094,,5.5084228515625
26,,1,736.0879516601562,,16.38336181640625
27,,1,264.4311218261719,,7.79266357421875
28,,1,58.16363525390625,,3.02276611328125
29,,1,129.07252502441406,,3.03497314453125
