global_train_step,global_val_step,epoch,train_loss,val_loss,z
0,,0,0.415674090385437,,0.08469685912132263
1,,0,0.38635945320129395,,0.1332658976316452
2,,0,0.41143128275871277,,0.009413115680217743
3,,0,0.42030131816864014,,0.16912218928337097
4,,0,0.40502670407295227,,0.021514270454645157
5,,0,0.40477463603019714,,0.010824398137629032
6,,0,0.3731306791305542,,0.049620337784290314
7,,0,0.4032829701900482,,0.14590391516685486
8,,0,0.4189987778663635,,0.009699607267975807
9,,0,0.367933988571167,,0.1203787624835968
10,,0,0.41731202602386475,,0.005007374100387096
11,,0,0.37128937244415283,,0.07501719146966934
12,,0,0.38969773054122925,,0.11125712096691132
13,,0,0.39220935106277466,,0.03036312386393547
14,,0,0.3940863311290741,,0.046841368079185486
15,,0,0.3786351680755615,,0.13200534880161285
,0,0,,0.2931978404521942,0.14750951528549194
,1,0,,0.3026769161224365,0.11766456812620163
,2,0,,0.29782968759536743,0.12501370906829834
,3,0,,0.2538142800331116,0.16967523097991943
,4,0,,0.3312934935092926,0.0990251824259758
,5,0,,0.28748786449432373,0.15831024944782257
,6,0,,0.31876617670059204,0.10316435992717743
,7,0,,0.3140990436077118,0.12504857778549194
,8,0,,0.3365551233291626,0.1016409769654274
,9,0,,0.2897558808326721,0.13100013136863708
,10,0,,0.2887927293777466,0.13812504708766937
,11,0,,0.2991054356098175,0.13830193877220154
,12,0,,0.246812105178833,0.18378059566020966
,13,0,,0.24994216859340668,0.1975869983434677
,14,0,,0.28862252831459045,0.15828534960746765
,15,0,,0.25349992513656616,0.19721829891204834
16,,1,0.3946470320224762,,0.05515086650848389
17,,1,0.3746127784252167,,0.07135508209466934
18,,1,0.43431323766708374,,0.12675756216049194
19,,1,0.4019947350025177,,0.04525943472981453
20,,1,0.35622483491897583,,0.04265112057328224
21,,1,0.4022485315799713,,0.08611810952425003
22,,1,0.4225350618362427,,0.119402214884758
23,,1,0.38936305046081543,,0.035427793860435486
24,,1,0.388468861579895,,0.0292881540954113
25,,1,0.41984906792640686,,0.09461944550275803
26,,1,0.4203147292137146,,0.006169533357024193
27,,1,0.4328051209449768,,0.06620819121599197
28,,1,0.4192615747451782,,0.18803063035011292
29,,1,0.3780406415462494,,0.01893584616482258
30,,1,0.390794038772583,,0.07472197711467743
31,,1,0.3701942265033722,,0.04939861595630646
,16,1,,0.2865196764469147,0.1623286008834839
,17,1,,0.2698524594306946,0.16597452759742737
,18,1,,0.33934468030929565,0.08115558326244354
,19,1,,0.25075894594192505,0.17039021849632263
,20,1,,0.27942147850990295,0.1524135023355484
,21,1,,0.24845197796821594,0.1920863538980484
,22,1,,0.2510529160499573,0.1600864976644516
,23,1,,0.25277572870254517,0.16680410504341125
,24,1,,0.24559953808784485,0.15110310912132263
,25,1,,0.25650936365127563,0.16103440523147583
,26,1,,0.25388434529304504,0.17042884230613708
,27,1,,0.2535099983215332,0.1950422078371048
,28,1,,0.23852279782295227,0.1881801187992096
,29,1,,0.251056969165802,0.18192586302757263
,30,1,,0.24598431587219238,0.1813890039920807
,31,1,,0.2672484517097473,0.15020129084587097
32,,2,0.3927336633205414,,0.03113664872944355
33,,2,0.393563449382782,,0.18365228176116943
34,,2,0.4220293462276459,,0.12744887173175812
35,,2,0.38471099734306335,,0.06587063521146774
36,,2,0.42724692821502686,,0.14690664410591125
37,,2,0.40428489446640015,,0.04016736149787903
38,,2,0.40731874108314514,,0.10750782489776611
39,,2,0.41890913248062134,,0.0798863023519516
40,,2,0.4160236120223999,,0.002349230693653226
41,,2,0.4065542221069336,,0.006017568055540323
42,,2,0.39847344160079956,,0.05095065385103226
43,,2,0.38952603936195374,,0.10264244675636292
44,,2,0.3185524046421051,,0.11228352040052414
45,,2,0.3958699107170105,,0.00681351637467742
46,,2,0.41762199997901917,,0.019308283925056458
47,,2,0.4033620357513428,,0.07294199615716934
,32,2,,0.28881216049194336,0.14097999036312103
,33,2,,0.2517111897468567,0.15696996450424194
,34,2,,0.24826914072036743,0.16356301307678223
,35,2,,0.28560250997543335,0.13427984714508057
,36,2,,0.2847065329551697,0.1289411187171936
,37,2,,0.3442175090312958,0.07530243694782257
,38,2,,0.26311206817626953,0.13119818270206451
,39,2,,0.22378388047218323,0.17901736497879028
,40,2,,0.24797867238521576,0.18643376231193542
,41,2,,0.29198041558265686,0.14418497681617737
,42,2,,0.2287924736738205,0.18657824397087097
,43,2,,0.2870120406150818,0.13489890098571777
,44,2,,0.27201831340789795,0.14228789508342743
,45,2,,0.2788214683532715,0.15031962096691132
,46,2,,0.2351822555065155,0.1939435601234436
,47,2,,0.28492844104766846,0.1355603188276291
48,,3,0.376324862241745,,0.09919707477092743
49,,3,0.36703571677207947,,0.03620007634162903
50,,3,0.38752663135528564,,0.1250535547733307
51,,3,0.39155396819114685,,0.08948251605033875
52,,3,0.38479435443878174,,0.1221400648355484
53,,3,0.3603202700614929,,0.07358473539352417
54,,3,0.3498290479183197,,0.07949517667293549
55,,3,0.34258443117141724,,0.07588912546634674
